ts,Date Time,Date,gyY,gyz,gyx,acx,acz,acy,Time,cid,type
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,12745,9661,-1264,-13512,-9880,2656,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,1950,-1264,-12172,-7544,5592,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-3143,-1248,-13540,-13976,3980,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,3531,359,-1216,14612,604,8880,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-26423,-21592,-1232,10212,4080,10152,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-856,-1764,-1216,13132,5144,7416,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-25063,-3312,-1216,18356,12,2360,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,15168,7908,-1152,18176,5468,432,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,3621,5485,-1200,16816,5928,1228,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-522,-256,-1168,14740,3288,6964,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-4715,963,-1168,15948,3624,4636,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-237,-63,-1168,16204,2852,3568,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-301,-182,-1152,15556,2848,5508,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-489,-196,-1168,15624,2724,5164,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-18,46,-1136,13884,5756,6416,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-361,-243,-1120,14892,4720,5812,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-210,-252,-1104,14884,4620,5704,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-437,-176,-1072,15064,4376,5672,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-325,-246,-1120,14900,4440,5768,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-377,-82,-1104,15248,4164,5540,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-369,-256,-1104,15252,4296,5488,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-469,-169,-1088,15080,4072,5492,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-261,-77,-1088,15212,4100,5464,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,207,-558,-1040,14972,3224,6588,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-464,-173,-1056,15200,3056,6344,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-422,-266,-1008,15164,3172,6096,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-418,-292,-1024,15208,3384,6112,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-523,-335,-1008,15332,2740,5864,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,5824,690,-1008,15996,984,7408,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-195,1354,-1008,15300,3260,5584,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-735,-293,-1008,13532,5160,7892,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-393,-258,-976,13936,4736,7612,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,200,1394,-976,13068,5316,8032,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-386,-114,-992,14292,3680,7744,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-437,-233,-928,14636,3392,7352,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-429,-93,-912,14428,3640,7612,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-291,-476,-896,13620,4176,8168,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-352,-171,-944,14236,3392,7948,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,11095,5134,-912,15852,2872,8416,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,628,-148,-896,14700,2892,8244,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-624,-100,-912,14284,3736,7884,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-522,-32,-880,14500,3776,7560,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-69,-340,-832,14076,4200,8084,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-2694,-3381,-864,13156,5336,8888,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-6004,-4939,-848,13440,-604,11728,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-5883,1545,-832,16104,1524,5380,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-373,-259,-832,14024,3736,7980,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-455,207,-816,14920,3996,6744,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-236,-332,-816,14260,4500,7224,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-16556,-32768,-784,5228,292,13840,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-187,-107,-784,12472,4516,10024,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-14914,-2297,-800,10748,-14168,-1612,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,21392,13623,-768,11976,-8436,4200,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,10767,5464,-768,15232,-8932,180,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-12998,-32768,-768,19376,5984,4432,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-928,883,-736,13720,-10080,3116,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-701,-828,-720,12492,-11740,3128,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-506,-440,-736,13320,-10708,3920,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-531,-298,-768,13172,-10668,4136,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-65,593,-720,12600,-11204,3560,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-1723,16822,-704,16304,-3340,-1600,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-32768,-704,17340,-696,5384,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-16250,-656,19316,-7932,10288,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-26195,18535,-688,14592,6176,-5828,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-8482,-704,29328,-14740,-2004,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,20034,-13510,-672,17336,13784,-13888,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-297,-640,16752,-2180,2316,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,5830,20002,-656,3236,2588,13684,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,20942,19084,-656,13432,2704,-1560,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,2079,-468,-672,16256,3480,220,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-18275,-9061,-624,12984,1024,1504,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-294,8947,-656,19828,-3144,2192,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-264,-420,-624,16472,1924,940,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,2230,26151,-624,17216,2564,-10596,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-1573,110,-624,17932,-3640,124,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-8453,18693,-640,19284,1272,-10040,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-28042,-15929,-608,28604,-5772,-2152,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,23002,9653,-608,15668,2520,1960,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,23005,19042,-592,13744,10440,-8600,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,4741,-1786,-592,17304,1396,-1380,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,5209,4248,-576,13004,5100,-5024,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-297,-187,-576,16760,1624,-456,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,1,426,-576,15888,3540,896,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-348,-403,-528,16496,2572,988,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-107,-1211,-576,16404,4016,2144,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-400,-47,-576,16456,3216,1780,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-523,-109,-560,16548,3236,1692,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-3891,2248,-528,17044,588,2316,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-22861,4437,-560,21068,16572,-32768,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,24871,-528,8676,8072,-8748,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,10418,16819,-496,-16632,19944,-23280,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-21486,-32768,-528,8596,-8044,1416,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-32768,-480,2696,-3384,8304,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,22526,7455,-528,20512,-14164,4324,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-25261,-480,9088,-3020,4268,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-22253,-32768,-512,12884,-72,-4556,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,3625,69,-528,15276,2788,-536,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,32767,-464,28580,-22320,-23244,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-8203,10115,-512,12272,4984,1232,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,32767,-448,24796,-3172,-6388,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,16335,-496,19100,-14824,-6644,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-18368,-16425,-480,14364,-11664,-692,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,17501,-496,22824,-16268,-15256,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,2151,-7759,-448,14096,308,-2092,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-28596,-22698,-448,13616,-7472,1944,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-8957,-1251,-464,15176,-3428,-5024,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,6960,-416,14932,-6060,-14652,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-2384,4043,-464,14284,-3428,-8828,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,4408,-464,19156,-520,-11704,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-232,-554,-432,14068,6432,-6656,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-304,-792,-416,13808,6912,-1732,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-518,-177,-416,15480,5128,-2828,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-527,-439,-432,15744,5024,-3336,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-370,-172,-400,15556,4876,-3284,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-519,-404,-416,15840,4132,-3224,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-475,-119,-384,15864,4048,-3132,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-425,-122,-368,15812,4024,-3328,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,9909,-443,-416,15268,-4864,-212,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,2761,-12616,-368,20476,-18696,5616,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,15268,-1979,-400,14104,32767,-28236,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-13771,18910,-368,14024,32767,-32768,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,-8694,-368,4428,12116,-7008,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-25848,16258,-352,13256,-7980,-2296,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,6842,-14414,-336,18492,-1260,-6712,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-5149,-2115,-368,16580,-404,-7496,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,1480,3544,-352,11140,6872,-11272,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,31031,30803,-336,4796,11200,3324,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-19407,-368,5588,-3128,-12584,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,28489,-384,6636,884,9800,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-3365,-5299,-368,5976,29160,-32768,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,2555,-7419,-336,15696,-384,-2188,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,25790,-320,11228,616,984,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-6935,17007,-384,14340,-1888,-17652,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-32768,-352,12196,-5480,2444,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-30205,-336,-4572,18748,5464,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,32767,32767,-352,23256,-32768,-7240,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-27246,-368,7968,3028,3072,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-25609,-8311,-384,6680,13996,-1776,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-32768,-29243,-352,15212,-8696,-2876,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,1871,-5705,-320,12436,-2852,-8516,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,6265,2856,-368,13384,-2340,-2760,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,1769,-2555,-352,6848,10800,-12440,9:20:29,CH057,1
1.66166E+12,"08/28/2022, 09:20:29",8/28/2022,-3615,-5439,-368,11060,11848,-1316,9:20:29,CH057,1
1.66525E+12,"10/08/2022, 23:36:50",10/8/2022,0,0,0,0,0,0,23:36:50,CH057,1
1.66525E+12,"10/08/2022, 23:36:50",10/8/2022,0,0,0,0,0,0,23:36:50,CH057,1
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-514,-202,-1696,12176,8620,-8028,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-347,-60,-1664,12280,8776,-7912,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-320,-95,-1648,12288,8368,-8052,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-526,-156,-1680,11848,8672,-8264,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-334,-142,-1632,11768,8988,-8332,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-76,-539,-1600,2640,8360,-14304,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-759,1163,-1632,2760,5248,-14016,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-662,-1142,-1584,3136,6100,-14872,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-390,-588,-1616,5380,10192,-11596,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-268,-329,-1568,5644,10680,-11444,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-494,-126,-1568,5844,10836,-11464,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-297,-118,-1568,5252,10920,-11924,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-548,-180,-1584,5184,10532,-12036,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-426,-158,-1552,5420,10352,-11836,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-369,-130,-1520,5328,10448,-11980,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-466,-114,-1552,5428,10444,-11860,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-497,-166,-1536,5388,10468,-11972,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-407,-182,-1520,5508,10392,-11892,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-388,-130,-1504,5216,10348,-12016,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-434,-209,-1520,5148,10364,-12016,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-305,42,-1520,5852,9956,-12144,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-401,-66,-1488,5708,10308,-11840,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-518,-299,-1472,5108,10612,-11964,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-433,-240,-1472,5492,10184,-12020,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-572,-94,-1472,8184,10476,-10128,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-592,-15,-1456,8188,9404,-10912,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-405,-295,-1440,7692,9372,-11476,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-580,-104,-1440,7780,9012,-11820,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-372,-239,-1440,7784,8888,-11784,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-319,-116,-1424,7616,9208,-11956,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-527,-129,-1408,7372,9012,-11912,22:09:44,CH026,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-321,-129,-1104,5332,9568,-12460,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-296,-94,-1152,5416,9540,-12364,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-476,-293,-1168,5188,9624,-12500,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-468,-100,-1120,5640,9520,-12572,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-426,-210,-1136,5456,9392,-12372,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-485,-5050,-1088,2388,7588,-13688,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-219,-933,-1120,7852,6720,-13492,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-3046,-633,-1088,4188,6780,-14548,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,9712,-7436,-1120,5740,9344,-14892,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,8975,5178,-1136,2668,8564,-12984,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-311,-234,-1104,1076,11620,-11524,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-507,-295,-1056,1108,11940,-11432,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-305,-80,-1120,1228,11648,-11588,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-383,-134,-1088,1520,11616,-11588,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-429,-203,-1088,1608,11648,-11584,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-368,-132,-1104,1652,11932,-11572,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-391,-52,-1072,1932,11812,-11740,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-362,-105,-1072,1920,11624,-11640,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-422,-211,-1072,1780,11620,-11660,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-3974,-2511,-1072,7380,11392,-10424,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-4647,22736,-1088,-10348,11884,1560,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-6143,-15641,-1056,9012,-5548,15668,22:09:44,CH029,0
1.65834E+12,"07/20/2022, 22:09:44",7/20/2022,-1067,-1171,-1056,6976,3208,14408,22:09:44,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,6300,6155,-2016,-15088,1848,-3932,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-234,-417,-2000,-14600,4332,-4824,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,17467,-14440,-1984,480,788,-8716,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,434,111,-1984,9248,15020,-1472,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-412,163,-1968,14664,7588,2232,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-404,-253,-1968,14664,7640,2176,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-443,124,-1968,14776,7552,2228,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-411,-246,-1920,14660,7620,2104,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-405,-230,-1904,14572,7888,2168,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-410,-230,-1920,14640,7636,2204,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-422,-194,-1904,14688,7688,2164,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-416,-280,-1888,14624,7612,2216,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-424,-191,-1904,14704,7680,2208,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-418,-249,-1872,14632,7668,2136,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-412,-228,-1872,14624,7676,2156,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-425,-201,-1840,14624,7644,2216,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-428,-260,-1840,14652,7676,2208,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-399,-256,-1840,14608,7652,2148,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-414,-213,-1808,14668,7900,2188,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:35",7/31/2022,-416,-168,-1824,14628,7624,2188,11:43:35,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,-415,-232,-1792,14716,7668,2184,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,-426,-245,-1792,14568,7592,2248,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,-411,-212,-1792,14700,7684,2244,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,-1589,19775,-1776,-13848,8340,840,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,32767,9312,-1744,-2884,-11204,17740,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,-565,32767,-1744,-6500,5396,-4584,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,2820,-32768,-1744,7960,7540,552,11:43:33,CH029,0
1.65925E+12,"07/31/2022, 11:43:33",7/31/2022,-462,53,-1712,14384,8216,2272,11:43:33,CH029,0
